conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1758290260986036624,Tue Nov 19 09:26:35 +0000 2024,0,@gibran_tweet Bos hasil laporan dari masyrkat di lapor mas wapres itu sampean eksekusi langsung atau dibawa ke presiden utk menunggu perintah mengeksekusi?,1858804051254931789,,gibran_tweet,in,Semarang ,0,0,0,https://x.com/AndresDest56668/status/1858804051254931789,1758591157385535488,AndresDest56668
1858571945178239407,Tue Nov 19 09:25:43 +0000 2024,1769,@ronaldy596 Makan siang gratis rumah gratis lapor mas wapres bonus untuk guru prabowo akan tegas pada koruptor. Program gimmick ala2 oke gas yg targetnya memang orang2 yg minim literasi dan ketergantungan hal2 berbau gratis seperti bansos dll.,1858803834010956139,,ronaldy596,in,,5,4,181,https://x.com/gatauahdark/status/1858803834010956139,1070505077708775425,gatauahdark
1858485081465340292,Tue Nov 19 08:55:34 +0000 2024,1,@PelatihT1dur @prabowo Br sadar bapak it saat tau ada program lapor mas wapres...gw jd presiden jg tersungging lah,1858796247764922859,,PelatihT1dur,in,,0,0,0,https://x.com/EkoApan/status/1858796247764922859,1628901472321835008,EkoApan
1858794508403831275,Tue Nov 19 08:48:40 +0000 2024,0,Program besutan fufufafa Lapor Mas wapres ini bukti hanyalah omon omon belaka. Pemberi harapan palsu. Jauh jauh dari luar kota jakarta datang ke jakarta untuk mengadu permasalahan yg di hadapi ibu ini ternyata tidak dapat no antrian wa tidak di balas. https://t.co/0I347KdPTC,1858794508403831275,,,in,Jakarta Timur,0,0,0,https://x.com/BolaNaga/status/1858794508403831275,53713023,BolaNaga
1858571945178239407,Tue Nov 19 06:48:22 +0000 2024,117,@ronaldy596 Ini yang katanya cuma main main lapor mas wapres sebenarnya siapa? Wapres ato rakyatnya? Luar biasa pejabat di Indonesia sekarang bercandanya kelewatan. #FufufafaAibNasional,1858764235708485970,,ronaldy596,in,,0,0,9,https://x.com/Blevensky58/status/1858764235708485970,1841374734434582529,Blevensky58
1858763610937585878,Tue Nov 19 06:45:53 +0000 2024,2,Kasus yg lanjutkan juga LAPOR KE MAS WAPRES RI ( HASIL PILPRES 2024 YANG BERLANGSUNG TIDAK NORMAL ) https://t.co/S62dPHHvhr https://t.co/KMK7D4BLjB,1858763610937585878,https://pbs.twimg.com/media/GcunpYsbcAAvBnP.jpg,,in,Tolak! Indonesia di komuniskan,0,0,0,https://x.com/ForRezim/status/1858763610937585878,1482600556669460485,ForRezim
1858759613799112857,Tue Nov 19 06:30:00 +0000 2024,0,Petani Tembakau Ngadu di Lapor Mas Wapres Minta Perlindungan dari Ancaman R-Permenkes https://t.co/26Km3VRL1Q https://t.co/gxh6rLK0Eg,1858759613799112857,https://pbs.twimg.com/media/GcuXynqbgAA3K5E.jpg,,in,Jakarta Capital Region,0,0,0,https://x.com/akuratco/status/1858759613799112857,786549338818224128,akuratco
1858741278344966165,Tue Nov 19 06:26:16 +0000 2024,0,@VIVAcoid lapuran yg ke6 kali Lapor Mas Wapres tulung diusut secara presisi si FUFUFAFA durjana yg sdh menghina pak Presiden dan kel serta sdh memfitnah pak Wapres. Ini penting agar harkat martabat Pres/Wapres RI bisa tetap terhormat. Demi kejayaan Tulung diusut ya mas @gibran_tweet,1858758672530501840,,VIVAcoid,in,,0,1,0,https://x.com/AdiAdimsamin/status/1858758672530501840,3793530314,AdiAdimsamin
1858704816530420096,Tue Nov 19 05:59:24 +0000 2024,0,@ferrykoto nah yg begini harus kita awasin nanti laporan ke mas wapres.klo ga lapor mrk bakal kurangajar maunya sripilan terus.Kualitas 0 besar.,1858751910612005279,,ferrykoto,in,lokasimu,0,0,0,https://x.com/jokobodo2024/status/1858751910612005279,390008201,jokobodo2024
1858751856291574011,Tue Nov 19 05:59:11 +0000 2024,0,Kepala Kantor Komunikasi Kepresidenan Hasan Nasbi mengungkapkan banyak masyarakat yang iseng dalam membuat laporan melalui nomor WhatsApp Lapor Mas Wapres . Hasan menyebut laporan yang disampaikan masyarakat hanya main-main. Hasan mengatakan nomor pengaduan Lapor Mas Wapres https://t.co/TFiJN8FuG2,1858751856291574011,https://pbs.twimg.com/media/Gcuc8vmbcAA99Dx.jpg,,in,,0,1,0,https://x.com/inilahdotcom/status/1858751856291574011,46693036,inilahdotcom
1858751660950200513,Tue Nov 19 05:58:24 +0000 2024,2,Ratusan Antrean Warga Lapor Mas Wapres Apa Bisa Dicari Solusinya? PERAN Gibran Rakabuming Raka sebagai wakil presiden terus mendapat sorotan. Kebijakannya langkah-langkahnya perilakunya maupun kinerjanya dipandang tak cuma dengan satu makna. Ada pelaksanaan tugas di situ ada https://t.co/L74P1Js0cm,1858751660950200513,https://pbs.twimg.com/ext_tw_video_thumb/1858750930709250048/pu/img/yeX3_Gw6JdmIhLFo.jpg,,in,Jakarta - Indonesia,0,0,0,https://x.com/mediaindonesia/status/1858751660950200513,68930552,mediaindonesia
1858751413456974310,Tue Nov 19 05:57:25 +0000 2024,17,LAPOR KE MAS WAPRES RI ( HASIL PILPRES 2024 YANG BERLANGSUNG TIDAK NORMAL ) Mana yg pidanakan jokowi? Tiarap semua? https://t.co/PWeQ2iydtl,1858751413456974310,https://pbs.twimg.com/media/GcucjPKaMAAdhVg.jpg,,in,Tolak! Indonesia di komuniskan,0,1,9,https://x.com/ForRezim/status/1858751413456974310,1482600556669460485,ForRezim
1858750389807697949,Tue Nov 19 05:53:21 +0000 2024,0,Istana Ungkap Banyak yang Iseng di Program Lapor Mas Wapres https://t.co/1y4GTt3Ymf via @@boomnewsid12,1858750389807697949,,,in,Indonesia,0,0,0,https://x.com/boomnewsid12/status/1858750389807697949,1701100264605016064,boomnewsid12
1858741278344966165,Tue Nov 19 05:52:20 +0000 2024,0,@VIVAcoid Lapor Mas Wapres ini khusus buat suku jawa saja apa bisa buat seluruh rakyat indonesia ? #SeriusNanya,1858750133875441883,,VIVAcoid,in,,0,0,0,https://x.com/Ongah_Zul/status/1858750133875441883,1794718776724013056,Ongah_Zul
1858748654573809977,Tue Nov 19 05:46:27 +0000 2024,1,Bentuk kekesalan sebagian Rakyat. ‼️ Ungkap Banyak Masyarakat Iseng Ikut Lapor Mas Wapres Istana: Laporannya Main-main https://t.co/SSgbIlqdGS,1858748654573809977,,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/TampubolonTjoki/status/1858748654573809977,1604096269399388161,TampubolonTjoki
1858747376502272508,Tue Nov 19 05:41:23 +0000 2024,3,Presiden ke-7 Republik Indonesia Joko Widodo enggan menanggapi program Lapor Mas Wapres yang digagas Wakil Presiden Gibran Rakabuming Raka yang dinilai tumpang tindih | #LaporMasWapres #GibranRakabuming https://t.co/syGTRisdAz,1858747376502272508,https://pbs.twimg.com/media/GcuXLrtbcAArCux.jpg,,in,Jakarta,1,7,1,https://x.com/kompascom/status/1858747376502272508,23343960,kompascom
1858491938225160527,Tue Nov 19 05:40:05 +0000 2024,1,@tanyarlfes Tinggal LAPOR MAS WAPRES dengan lampiran foto copy tabungan dan KTP Lalu tunggu 14 hari kerja mudah2an dikasih solusi.,1858747051011457247,,tanyarlfes,in,,0,1,0,https://x.com/AmboArsyad1/status/1858747051011457247,1142010480724066305,AmboArsyad1
1858741278344966165,Tue Nov 19 05:38:43 +0000 2024,5,@VIVAcoid Program Lapor Mas Wapres byk yg iseng ? Ya Gibran atau pemerintah yg salah dong. Klo punya program coba yg serius yg benar. Masa pake diksi Mas Wapres yg bener aja. Mus mas - Mus mas ya diisengin.,1858746707061686682,,VIVAcoid,in,,0,0,0,https://x.com/wansrosadi/status/1858746707061686682,1555488754089197568,wansrosadi
1858739262667321473,Tue Nov 19 05:33:29 +0000 2024,1,@LexWu_13 @gibran_tweet bwahahaha ..gw laporin ke 'lapor mas wapres ' loh !,1858745390176378998,,LexWu_13,tl,,0,0,0,https://x.com/ririseluna/status/1858745390176378998,1710208939076501504,ririseluna
1858744512795078973,Tue Nov 19 05:30:00 +0000 2024,3,Waduh... Banyak yang iseng di 'Lapor Mas Wapres'!⁣ ⁣ Hal tersebut dikatakan Kepala Kantor Komunikasi Kepresidenan Hasan Nasbi. Awalnya Hasan mengatakan hingga kini 'Lapor Mas Wapres' masih terus berjalan sambil diperkuat dan diperbaiki sistemnya.⁣ &gt;&gt; https://t.co/hI8mOb1lop https://t.co/9bnjlljYWc,1858744512795078973,https://pbs.twimg.com/media/Gct7avSbcAADfU6.jpg,,in,,0,8,2,https://x.com/detikcom/status/1858744512795078973,69183155,detikcom
1858486759589335309,Tue Nov 19 05:26:05 +0000 2024,0,@Mdy_Asmara1701 Klau ada yg mlaporkan hrsnya ya direspon dong!!..meskipun itu isu fufufafa...kan nmanya jg lapor Mas Wapres..kan betol secara logika..tinggal ditindak lanjuti saja toh!..intitusi penegak hukum lainya jg pd diam smua ndak ada respon..klau ngak mau lapor kemana lagi?,1858743528622616837,,Mdy_Asmara1701,in,,0,0,0,https://x.com/Fadlipenyair12/status/1858743528622616837,1286557775670042625,Fadlipenyair12
1858741278344966165,Tue Nov 19 05:17:09 +0000 2024,23,Hasan Nasbi: Program Lapor Mas Wapres Banyak yang Iseng https://t.co/wLpBAomH6f,1858741278344966165,,,tl,,7,109,13,https://x.com/VIVAcoid/status/1858741278344966165,41730943,VIVAcoid
1858740348442603587,Tue Nov 19 05:13:27 +0000 2024,0,Istana Sebut Pelapor ke Layanan Lapor Mas Wapres via WhatsApp Banyak yang Iseng https://t.co/amS0V4XCMs,1858740348442603587,,,in,,0,0,0,https://x.com/VIVAcoid/status/1858740348442603587,41730943,VIVAcoid
1858729463145787466,Tue Nov 19 04:30:12 +0000 2024,0,hebat Lapor Mas Wapres sukses gandeng rakyat https://t.co/Wd8KO0JIeB,1858729463145787466,https://pbs.twimg.com/media/GcuIlZpbcAAPoTF.jpg,,in,Indonesia,0,0,0,https://x.com/ElTuitMorelos/status/1858729463145787466,4826755830,ElTuitMorelos
1858729447652028594,Tue Nov 19 04:30:08 +0000 2024,0,lapor Mas Wapres bukti nyata pemerintah denger aspirasi rakyat https://t.co/6qbRHyKsYG,1858729447652028594,https://pbs.twimg.com/media/GcuIk7qbMAAFTgE.jpg,,in,,0,0,0,https://x.com/yandiputrasakti/status/1858729447652028594,713386252054241280,yandiputrasakti
1858729371823206506,Tue Nov 19 04:29:50 +0000 2024,0,keren banget program Lapor Mas Wapres bnr2 membantu https://t.co/uGtsfYWyg0,1858729371823206506,https://pbs.twimg.com/media/GcuIgeoaQAAh1BY.jpg,,in,depok,0,0,0,https://x.com/ryanarif_ngrho/status/1858729371823206506,763028307101245441,ryanarif_ngrho
1858729096672669705,Tue Nov 19 04:28:44 +0000 2024,0,dukungan full buat Lapor Mas Wapres keren abis https://t.co/3ONF0o9Nt6,1858729096672669705,https://pbs.twimg.com/media/GcuIQf5bcAAkJsl.jpg,,in,Indonesia,0,0,0,https://x.com/celineputria/status/1858729096672669705,243270432,celineputria
1858728429350514985,Tue Nov 19 04:26:05 +0000 2024,0,wow antusias banget ya! Semangat buat terus gunakan Lapor Mas Wapres https://t.co/oD5jWLje8s,1858728429350514985,https://pbs.twimg.com/media/GcuHpl4aUAABk4H.jpg,,in,,0,0,0,https://x.com/kevinsetiawwwan/status/1858728429350514985,2241585715,kevinsetiawwwan
1858728394592301544,Tue Nov 19 04:25:57 +0000 2024,0,hebat deh masyarakat aktif! Lapor Mas Wapres sukses besar https://t.co/bz2daQjXeG,1858728394592301544,https://pbs.twimg.com/media/GcuHnilbcAEArwn.jpg,,in,Indonesia,0,0,0,https://x.com/HendrikSaax/status/1858728394592301544,3099433642,HendrikSaax
1858728312111329730,Tue Nov 19 04:25:37 +0000 2024,0,salut buat Lapor Mas Wapres lanjutkan inovasinya https://t.co/IhhhhHCtbu,1858728312111329730,https://pbs.twimg.com/media/GcuHiuVboAAgr5l.jpg,,in,Kalimantan Utara,0,0,0,https://x.com/priskatmaharani/status/1858728312111329730,459003410,priskatmaharani
1858728222202228892,Tue Nov 19 04:25:16 +0000 2024,0,salut! Masyarakat beneran peduli Lapor Mas Wapres makin keren https://t.co/a1gmgxlzTp,1858728222202228892,https://pbs.twimg.com/media/GcuHdmfbIAAjlP-.jpg,,in,"Margacinta, Indonesia",0,0,0,https://x.com/kurniawiran/status/1858728222202228892,2295925440,kurniawiran
1858728153432420862,Tue Nov 19 04:24:59 +0000 2024,0,inovatif banget lapor ke Mas Wapres jadi solusi https://t.co/0Dp7UWHP8d,1858728153432420862,https://pbs.twimg.com/media/GcuHZo4bcAUhEJw.jpg,,in,"Jagakarsa, Indonesia",0,0,0,https://x.com/dinipurwantisr/status/1858728153432420862,963403206,dinipurwantisr
1858727175362613413,Tue Nov 19 04:21:06 +0000 2024,0,Akan seperti apa nasib proyek Lapor Mas Wapres? Akankan rakyat akan mendapat manfaat nyata atau cuma menjadi objek memoles citra dari sang empunya kebijakan? Benarkah Gibran akan menjadi matahari kembar yang sinarnya meredupkan sinar presiden yang kekuasaannya mereduksi https://t.co/JWy4mrWNWM,1858727175362613413,https://pbs.twimg.com/ext_tw_video_thumb/1858726515514765314/pu/img/kP8I8LCHmnfv3Kak.jpg,,in,Jakarta - Indonesia,0,1,0,https://x.com/mediaindonesia/status/1858727175362613413,68930552,mediaindonesia
1858467072629743896,Tue Nov 19 04:06:27 +0000 2024,0,@Mdy_Asmara1701 Bukannya sudah ada Lapor mas wapres https://t.co/MhkZu33Zbe,1858723486648426525,https://pbs.twimg.com/media/GcuDKR3bcAIuYF-.jpg,Mdy_Asmara1701,in,,0,0,0,https://x.com/Nurulygkaukenal/status/1858723486648426525,1541718298190290946,Nurulygkaukenal
1858720725915627988,Tue Nov 19 03:55:29 +0000 2024,0,Istana Sebut Ada Pihak Hanya Iseng Saat Lapor Mas Wapres https://t.co/n0e4CVhVO1,1858720725915627988,,,in,Jakarta,0,0,0,https://x.com/okezonenews/status/1858720725915627988,47274731,okezonenews
1858438132590326222,Tue Nov 19 03:55:14 +0000 2024,0,@NenkMonica Istana Sebut Ada Pihak Hanya Iseng Saat Lapor Mas Wapres https://t.co/n0e4CVhVO1,1858720665765113971,,NenkMonica,in,Jakarta,0,0,0,https://x.com/okezonenews/status/1858720665765113971,47274731,okezonenews
1857956776907579564,Tue Nov 19 03:54:55 +0000 2024,0,@Mdy_Asmara1701 Istana Sebut Ada Pihak Hanya Iseng Saat Lapor Mas Wapres https://t.co/n0e4CVhVO1,1858720583623864451,,Mdy_Asmara1701,in,Jakarta,0,0,0,https://x.com/okezonenews/status/1858720583623864451,47274731,okezonenews
1858490496047575356,Tue Nov 19 03:54:42 +0000 2024,0,@TiurWahyuni @gibran_tweet Istana Sebut Ada Pihak Hanya Iseng Saat Lapor Mas Wapres https://t.co/n0e4CVhVO1,1858720531165684205,,TiurWahyuni,in,Jakarta,0,0,0,https://x.com/okezonenews/status/1858720531165684205,47274731,okezonenews
1858326993248624735,Tue Nov 19 03:54:35 +0000 2024,0,@satriohendri Istana Sebut Ada Pihak Hanya Iseng Saat Lapor Mas Wapres https://t.co/n0e4CVhVO1,1858720502791238090,,satriohendri,in,Jakarta,0,0,0,https://x.com/okezonenews/status/1858720502791238090,47274731,okezonenews
1858633280146599993,Tue Nov 19 03:44:19 +0000 2024,0,@B_dzoel Ayo lapor ke mas wapres @gibran_tweet Tangkep nih Rampok Perampas Tanah Rakyat !! @prabowo @Gerindra @PKSejahtera @FPKSDPRRI Tolong Kerja Yg Benar.!! Yg Amanah.! Jangan Khianati Rakyat! Jika masih Mau diPercaya Rakyat!! Kalian smua tuh Hanya Pelayan Rakyat.! Jangan Dzolim,1858717918260859374,,B_dzoel,in,"Bogor, Jawa Barat",0,0,0,https://x.com/moeliati_S/status/1858717918260859374,777571718,moeliati_S
1858697901020770704,Tue Nov 19 03:38:09 +0000 2024,0,@Boediantar4 Mungkin lapor mas wapres bisa selesaikan ini ,1858716363805913582,,Boediantar4,in,,0,0,0,https://x.com/rus_herudin/status/1858716363805913582,953326736,rus_herudin
1858715561749790933,Tue Nov 19 03:34:57 +0000 2024,16, LAPOR MAS WAPRES Silahkan Tanya apapun asalkan Jgn Tanya : -fufufafa -esemka Supaya g di blokir https://t.co/HZGPWpOyIz https://t.co/CNpAeBneWh,1858715561749790933,https://pbs.twimg.com/ext_tw_video_thumb/1858714775104126976/pu/img/1OQiYJzAKkvnGmld.jpg,,in,IndonesiaRaya ,0,3,7,https://x.com/QalbuBahasa/status/1858715561749790933,1227573267461853184,QalbuBahasa
1858404713043312993,Tue Nov 19 03:33:29 +0000 2024,0,@CNNIndonesia La kowe bikin lapor mas wapres jg iseng2 kok gak serius,1858715191871225867,,CNNIndonesia,in,Bekasi,0,0,0,https://x.com/harifarmadi/status/1858715191871225867,495921973,harifarmadi
1858427426017362356,Tue Nov 19 03:31:50 +0000 2024,2,@democrazymedia semakin banyak alasan akan semqkin salah KSP hqru jujur saja bhwa aduan lapor mas wapres ini tidak substantif kerja nya wapres kecuali dia mau main2 tamia fufufafa,1858714775179649258,,democrazymedia,in,Indonesia,0,0,0,https://x.com/Fargus00200873/status/1858714775179649258,878487191386705920,Fargus00200873
1858713302911815930,Tue Nov 19 03:25:59 +0000 2024,0,Lapor mas wapres bukannya cuma program iseng,1858713302911815930,,,in,,0,0,0,https://x.com/redvelliavet/status/1858713302911815930,1291705622241505280,redvelliavet
1858490496047575356,Tue Nov 19 03:25:59 +0000 2024,0,@TiurWahyuni @gibran_tweet Iya nih katanya inspirasi anak muda wapres termuda pengusaha sukses cakap dalam memecahkan masalah terbukti dgn sigap membentuk lapor mas wapres...disenangi rakyat kok ksh kuliah umum aja ke kampus2 nggk pernah,1858713302643470780,,TiurWahyuni,in,,0,0,0,https://x.com/HafiezSayi92933/status/1858713302643470780,1750126614766329857,HafiezSayi92933
1858438132590326222,Tue Nov 19 03:24:17 +0000 2024,0,@NenkMonica Itulah karma buat Keluarga Mulyono....Prank terhadap rakyat dari sejak Walikota dg mobil Esemka Gubernur dg gorong2 Presiden dengan ekonomi meroket sekarang rakyat balik prank anaknya lewat WA Lapor Mas Wapres....emang enak?,1858712877122941367,,NenkMonica,in,Malang,0,0,0,https://x.com/KangMas2012/status/1858712877122941367,710064727,KangMas2012
1858420832986595794,Tue Nov 19 03:18:47 +0000 2024,0,@NOTASLIMBOY Ada Laporan Iseng ke Lapor Mas Wapres! Ini kata pihak istana https://t.co/0AeL6EgdPN,1858711492302172518,,NOTASLIMBOY,in,Jakarta Capital Region,0,0,0,https://x.com/idx_channel/status/1858711492302172518,4755284968,idx_channel
1858711230103613725,Tue Nov 19 03:17:45 +0000 2024,15,LAPOR MAS WAPRES Perhatikan https://t.co/a2PDee2pZb,1858711230103613725,https://pbs.twimg.com/media/Gct3_a9bcAAmZLb.jpg,,in,,5,0,5,https://x.com/OxLaMasia196588/status/1858711230103613725,1839792898520547329,OxLaMasia196588
1858486759589335309,Tue Nov 19 03:16:36 +0000 2024,0,@Mdy_Asmara1701 Ada Laporan Iseng ke Lapor Mas Wapres! Ini kata pihak istana https://t.co/0AeL6EgdPN,1858710942076596659,,Mdy_Asmara1701,in,Jakarta Capital Region,0,0,0,https://x.com/idx_channel/status/1858710942076596659,4755284968,idx_channel
1858438132590326222,Tue Nov 19 03:12:37 +0000 2024,1,@Auguzta_2024 @NenkMonica Nanti malu kalian semua 14 hari akan terbukti karena setelah lapor mas wapres realisasi 14 hari mulai buka tanggal 11-11-2024. Hitung saja sampai 14 hari. Nanti akan ada realisasi bgmn tindak lanjut sesuai laporan,1858709940099313975,,Auguzta_2024,in,,0,1,0,https://x.com/DayangIndah4/status/1858709940099313975,1376172927679221766,DayangIndah4
1858706185094050221,Tue Nov 19 02:57:42 +0000 2024,0,Pasti banyak yg laporin fufufafa padahal yg ngelaporin juga serius dianggepnya malah iseng --&gt; Ungkap Banyak Masyarakat Iseng Ikut Lapor Mas Wapres Istana: Laporannya Main-main Klik untuk baca: https://t.co/6shRnE3yKx,1858706185094050221,,,in,,0,1,0,https://x.com/agungDtaska/status/1858706185094050221,67859690,agungDtaska
1858706071193612383,Tue Nov 19 02:57:15 +0000 2024,1,Waduh Istana Sebut Ada yang Iseng Sampaikan Laporan ke Lapor Mas Wapres Kok Bisa? https://t.co/nUpnP7aoGf #RadarJabar #LaporMasWapres #GibranBagiSusuSafa #FufufafaWapresIlegal,1858706071193612383,,,in,Jawa Barat,0,0,0,https://x.com/radarjabar_id/status/1858706071193612383,1651883208404000769,radarjabar_id
1858438132590326222,Tue Nov 19 02:55:45 +0000 2024,11,@NenkMonica Jangan Lenyapkan Keadilan! Hancur &amp; rusak hukum dibuatnya! Ini Biadab bukan? Sadarlah wahai bangsaku! JANGAN KALIAN KHIANATI BANGSA INI! Hukum Harus Berlaku Sama utk seluruh Rakyat.! Klg Jokowi Harus DIPERLAKUKAN SAMA DIMATA HUKUM.! Lapor Mas Wapres! Tegakkan Keadilan Kebenaran! https://t.co/bsYTDDDyEL,1858705696843505792,https://pbs.twimg.com/ext_tw_video_thumb/1858705538814767104/pu/img/9PGQfO99zhIKyvr1.jpg,NenkMonica,in,"Bogor, Jawa Barat",0,1,6,https://x.com/moeliati_S/status/1858705696843505792,777571718,moeliati_S
1858701157734248579,Tue Nov 19 02:37:46 +0000 2024,4,Perumahan eksklusif PIK 2 berpotensi menjadi negara dalam negara. Gibran berpotensi menjadi wakil presiden dalam presiden. Sudah ada Sudah ada https://t.co/zXIFWH1WQM malah bikin jalur baru Lapor Mas Wapres . Kudeta? Hahaha #AdiliJokowiLawanAguan #AdiliJokowiLawanAguan https://t.co/9lrG1jI3Tb,1858701168802967961,https://pbs.twimg.com/media/Gctu2_NawAASCku.jpg,Zay34562,in,,0,0,4,https://x.com/Zay34562/status/1858701168802967961,1541060230083006470,Zay34562
